y1,x1,z1,t1
140.30552148788755,32,3,38.45959762812651
145.2844771313489,37,3,40.42926121108128
101.78576589440316,35,2,27.561243470503754
108.3711671229517,34,2,29.27904165844366
71.039995778999,30,1,18.615883628051844
183.89424515849137,37,4,50.95282436646652
79.66982694428393,33,1,21.36618239812432
185.6578227146486,39,4,51.422491271678005
181.5186027942352,31,4,50.0863113319407
141.98153094863935,32,3,38.97605519441673
180.58857367454712,39,4,50.22072364190058
71.8345226444428,34,1,19.28775771782686
174.16220397431465,36,4,48.198912084859465
147.69471820438702,34,3,40.21321529079909
143.99129965477113,32,3,39.83976866487151
150.80752048173028,34,3,41.51275077054363
114.38211830503911,31,2,30.62641193693803
71.11393867243395,37,1,18.518270055370227
115.47882940201896,33,2,31.12139851349085
109.97795010461812,36,2,29.304740667176773
113.99090767705994,34,2,30.67756358145347
105.6846485863112,37,2,28.932494898006237
149.77948084216425,32,3,41.48436863417242
182.3333571783033,35,4,50.95498004740419
72.67839816178606,36,1,19.13152371627277
109.84055612477744,38,2,30.05251974619315
182.9337053129325,30,4,50.26725502290817
182.7441537372248,32,4,51.06472617746413
181.463070803868,38,4,50.56714085666607
149.65633575002212,40,3,40.9597879050628
183.23317195993133,31,4,50.57897272579903
77.96941333801475,40,1,20.567054761130716
74.31322179701102,34,1,19.546117834274597
74.33872201956541,34,1,19.810312404644872
73.88365389235523,33,1,19.52388910252857
111.83047023902785,31,2,30.584311101595844
146.09386605448563,30,3,39.86569549892403
71.7101602184659,39,1,18.83437087311284
179.8665773741052,37,4,50.24073947802113
179.62116431930127,39,4,50.22373251782932
148.44477406855555,31,3,40.79448272525449
111.90409208491263,30,2,30.477000234051573
182.94160517423583,39,4,50.80541846765113
147.38391811991332,40,3,40.367250451381146
108.08047836678236,40,2,29.227229562297584
142.72114219040003,31,3,38.97239101931999
75.46711305398003,33,1,19.941043219906515
107.9119441276089,33,2,28.96630106429919
78.16937678848731,30,1,20.75678016133969
174.06303725139784,31,4,48.49263194031535
167.05973196544596,39,4,46.44341876159522
83.75462865169824,32,1,22.12241295485175
183.2846849251635,38,4,51.11143576457096
73.66954761072682,39,1,19.43256435169591
183.6955198302337,32,4,50.50070150300499
144.07176184973477,36,3,39.701934953989245
140.67352669593245,38,3,38.46898263707591
148.59592254417157,39,3,40.9239335425132
72.96656392470915,30,1,19.59617046163809
142.4754014195611,37,3,39.22970758326152
181.26826370451053,30,4,50.32926766519006
143.63724596197503,38,3,39.39543968382582
144.5402248492923,30,3,39.5025662573325
105.79886375866228,37,2,28.83320902875213
77.7362658914707,35,1,20.569530110216164
114.14917349085567,39,2,31.19853669519875
113.0623593567772,30,2,30.89950410163259
69.30963011466439,37,1,18.539709022008243
141.08177713345088,36,3,38.99866185998603
80.66389564961256,39,1,21.950996617173857
108.20488657424946,32,2,30.18705561447402
79.15532017691021,35,1,21.09295872389015
185.5853785548925,32,4,51.65922130872772
181.1641782997528,30,4,50.67723540193483
181.35118077202964,38,4,50.42743796239381
114.93217572959657,40,2,31.236412263103617
75.50510402723525,39,1,20.396132011451527
177.16755646626362,37,4,49.453209886301096
78.599554437825,32,1,20.93411449915179
105.8984339588933,40,2,28.846457514544326
119.0753590042656,32,2,32.21274775725438
143.56109374995887,33,3,39.76361468365978
111.66079207477614,30,2,30.18739994415005
151.1343888541028,39,3,41.250549650419714
68.28728250523005,34,1,18.14383556667496
178.34326024307467,31,4,49.96055366670374
175.14149553143525,31,4,48.999322024560136
139.9737905630792,37,3,38.660907120527774
108.37228699016576,34,2,29.61716332948168
178.28298321330453,39,4,49.38098195610784
178.28924696998735,39,4,49.46308003350391
179.02856017462773,34,4,49.94594029047444
180.04976090834737,32,4,50.41042374580623
144.1737201577876,32,3,40.0576354323978
183.20342035935644,30,4,51.28245414481296
109.7902988328888,39,2,29.84277457117603
111.50913187302751,39,2,30.447781776037747
146.34175741321354,30,3,40.59120049415164
72.14726418065588,30,1,19.70029553965185
73.04754070813027,39,1,19.786678842375625
143.34710126458037,38,3,39.37101944692415
140.79160125767316,40,3,39.000970982708616
149.70146938048583,40,3,41.2812277571913
111.31497195074353,32,2,30.56607242456892
186.30813528198487,38,4,51.46182204895339
79.04326973397932,38,1,20.679863681122228
107.51768303278372,37,2,29.37157758336243
152.03199898391492,35,3,41.82136967769775
181.9509344730142,34,4,50.23564548137528
74.66864303629063,34,1,19.65954851071161
105.21469809357572,40,2,29.175548369904323
108.7092427111064,33,2,29.525735681169525
72.18877901169438,30,1,19.01248410135776
110.69894858357492,34,2,30.327115051610463
182.8135307282351,37,4,50.328102541230514
105.12204851156814,33,2,29.00304243890201
171.80231031317302,31,4,48.09026060742623
108.38755440850098,35,2,29.54686180168012
110.31272011044244,30,2,29.88070526401886
108.73488966334652,40,2,29.24581434217465
72.82607612736554,36,1,19.794112351000063
102.60773539878588,38,2,27.68907035323809
109.04651438817449,39,2,30.106917980837476
149.96038594592588,31,3,40.833318328553545
176.0885625704504,33,4,49.07266973553767
149.10934165373163,36,3,41.40356312973088
181.8116224552869,31,4,50.57787035090588
183.81600771569617,36,4,51.05880966774605
172.75192841271726,33,4,47.77698116068677
143.9688904197064,31,3,39.88313313219584
104.20511138799378,38,2,28.42924520734725
140.82759441283238,40,3,39.20260405560964
114.65357428727978,30,2,31.442440244634376
180.17562313414865,40,4,50.06628727247633
176.1758959140152,33,4,48.888142347422345
144.2853493645762,33,3,39.87953547972588
181.1132040465712,31,4,50.01189437074826
179.03134910422256,38,4,49.66586920695864
107.51263750176656,31,2,29.56930107396101
108.49464889497696,37,2,29.210837410941423
73.5145367695867,33,1,19.312979929224177
182.27252831366715,37,4,50.4940318748495
147.94010126084092,37,3,40.64800343998282
145.1848302695743,39,3,39.8411161078625
145.69148484073708,31,3,39.953787291756726
118.2109069591946,37,2,32.15432636896308
148.84287736034352,30,3,40.59166446251785
74.57054789468424,36,1,20.450888469076748
112.18145749315372,33,2,30.606056280948067
107.98417110786772,31,2,29.558610195677883
170.1052336169696,40,4,47.22927776904415
182.6628661579912,30,4,51.00905716465762
72.86009315234344,37,1,19.16389621944614
113.25941696729129,33,2,30.475727618131646
115.47531581218044,32,2,31.476045014184475
176.57276248655222,35,4,49.21745472250536
142.59479080748946,35,3,39.07336616637589
105.02636244330552,33,2,28.48898273251037
177.07323732437922,30,4,49.95435080947917
181.1704408943276,40,4,50.03902045315773
183.56864052097316,32,4,50.90613726393286
176.86632770364534,32,4,49.30119105073872
71.29851270948492,32,1,18.916698123450555
147.43310593707722,38,3,40.64230131575789
149.75893654100454,34,3,41.37905384240974
175.83815889534185,36,4,49.35107969939767
139.90807030214685,39,3,38.3941982619391
184.05509976664985,31,4,51.17817456415212
179.7866556956128,33,4,50.163863948908
144.29801603516634,34,3,39.93655338644484
179.9960623345057,32,4,49.61317545226049
75.42024168341126,33,1,19.938327519278616
144.20635757437572,39,3,39.725785016480536
76.56488437339395,32,1,20.28559557993521
147.62366095762837,39,3,40.756297808037736
71.88045993495967,39,1,19.02138865712946
180.60145292725812,38,4,49.719233176965005
179.16103306664655,32,4,49.8027945981646
140.02881687155002,31,3,38.661092998532055
145.99617728754438,38,3,39.90103448606254
104.36953810264473,32,2,28.53276472367793
73.37194151066379,38,1,19.67111557636798
182.520680315398,32,4,50.82981864512778
68.90458530334082,39,1,18.736021739840268
143.09652672701262,34,3,39.63987971589072
172.44077599183555,34,4,47.31347311782221
174.95960923360354,37,4,49.30501302329311
109.2308649166852,39,2,30.25478690400269
182.80691117830528,33,4,50.968556531919546
144.70945295575214,32,3,39.68350479288996
111.07493714600142,33,2,30.477110979492856
76.3570268482379,36,1,20.532577986115957
109.7030365725552,30,2,29.905860710322
117.60630985475797,31,2,32.20954720670677
143.7184758422838,34,3,39.61318143886818
79.24072505086441,34,1,21.240261415429785
177.54208787631055,39,4,48.9434833065159
144.73840024577632,34,3,39.99226269557034
70.59229423477154,38,1,18.419714423456323
176.8309706599685,36,4,49.54413793906693
178.68415316726615,38,4,50.107887661724064
179.85862572895016,37,4,49.83374998833768
110.31252164465492,31,2,30.113966097402976
177.5324691353496,39,4,48.822776898720726
177.87540975785393,37,4,49.61237544950109
144.70106212122909,39,3,39.63506437368609
115.05286175181524,32,2,31.438779003482928
142.0623994660422,38,3,39.20207337343375
146.73729064573513,36,3,39.673027819683576
176.77425270012947,35,4,49.18010122522803
141.16505295406645,30,3,38.78398121513569
176.50770893391436,35,4,49.15153340375076
81.11535594510089,30,1,21.61626349294628
146.09526524281162,37,3,40.713543162413536
72.14650914593321,33,1,19.20417638339937
105.9977968470204,38,2,28.589546758023907
180.31160585995576,35,4,50.36839187090892
180.5477357786684,37,4,49.89861406557071
145.50741360997543,37,3,39.8721338410519
107.9580425832128,35,2,29.212528500544607
107.96853511178983,40,2,29.861079268894247
176.71430823962032,35,4,48.65671466378351
73.44735105803105,30,1,19.028273106355183
183.82758379308535,34,4,51.405124593043006
177.3725668802209,38,4,49.36662039478929
138.4738896495858,33,3,38.28092194163109
140.08197069318277,37,3,38.44682462954968
110.5291512146258,37,2,29.75806131750772
75.60352874211348,31,1,20.467317186407108
180.32487205047315,40,4,50.30930308831245
77.03487769733789,39,1,20.350268776087017
106.3361128390012,39,2,29.077079895902717
78.01990905417527,39,1,20.322931609849007
148.09786188005177,34,3,40.400604343325085
148.3805280253609,30,3,40.6826412476215
179.20730288124878,32,4,49.98804969908563
69.93317258545314,32,1,18.92706623936557
150.6696783741583,37,3,41.16358956692108
179.34180797119163,39,4,49.42354563793443
178.42041304555698,37,4,49.05144385308914
176.11137881927675,34,4,49.05731710483844
147.4622037692,30,3,40.64147577551722
179.4562504891109,39,4,50.02926113487709
147.77741874443066,34,3,41.13665433335272
105.70074171346091,35,2,28.666666977017663
140.98466120175,33,3,39.10952739974509
178.4217707816246,32,4,49.20498658285692
146.44910428868704,40,3,40.34556301273169
177.8932400997505,39,4,49.66268876112208
79.10780966476071,36,1,20.97810951987561
182.17449938990308,30,4,50.38378889533831
77.41324076972236,30,1,20.639783706437328
185.53046494113187,40,4,50.933579626522
112.52635957928862,33,2,30.79181438919009
76.95558460596729,33,1,20.53820435960337
184.21751428118912,32,4,50.67276904375848
111.07742424144764,30,2,30.25509678939889
184.84248721834652,31,4,51.72746113789394
76.8541121771131,40,1,20.24315404874921
144.06797586510496,38,3,39.7685760119141
148.16538402612835,37,3,40.20294549097657
145.33150512967578,39,3,39.615534766622034
140.4199367047144,34,3,39.03244729966495
179.07734452069718,38,4,49.678993768721526
148.21154085474686,40,3,40.76435635184912
77.99119418857516,34,1,20.661768774295837
144.74707071596728,31,3,39.87879716752898
143.54678130620712,40,3,39.59246603658991
76.12441014606847,36,1,20.36043090748049
150.2055679628995,30,3,41.87001783094272
72.93503080568367,38,1,19.33102684317463
78.34411255550414,40,1,21.179873454100942
178.93963514490528,34,4,49.91057928152358
77.05895611250023,36,1,20.746736489495788
113.42865223753913,37,2,30.722652900833424
149.85217210588172,35,3,41.029650638276046
175.37479462937213,35,4,48.702506714407214
76.25075675241294,40,1,20.10762773044278
111.04858624149776,40,2,30.131767850010743
146.81778352269328,32,3,40.50946357699926
108.09167169707176,35,2,29.28050924989218
180.142954824442,40,4,50.25255954651489
74.30483117216414,35,1,19.493189999018558
144.18266365286613,37,3,39.41496402677344
185.95236220260276,31,4,51.6504385071456
109.42150776502524,38,2,29.50535488601148
181.6257947996614,35,4,50.19203559659489
77.3078675972848,34,1,20.94973693240479
110.5465042248926,35,2,30.254374924124743
181.485366491515,35,4,50.72053965710854
175.441657734142,30,4,48.53942111564996
147.2744317193171,32,3,40.225753175303794
185.01553933713612,38,4,51.39374519694627
68.95495733973621,34,1,18.76563508449657
109.31210129296406,36,2,29.387305339429787
146.8546672426458,35,3,40.76723463526723
148.70265109754064,34,3,40.96301763347328
74.43980216643857,35,1,19.572635000208457
177.79056417118358,36,4,49.89063216255893
77.55952874379349,36,1,20.769037754581
112.12212961796564,39,2,31.158474842790405
104.40224463720686,34,2,28.022498630711212
141.6583128165203,35,3,38.71118743792112
180.54451707655605,30,4,49.79360579196313
147.36279532060976,30,3,40.81322138326386
144.1929393286763,37,3,39.8424662891068
75.51038555081081,40,1,19.67282743411161
150.2468421358132,39,3,41.673402138515705
174.88350572074842,30,4,48.34325554045712
112.10488478321264,32,2,30.56116671890352
141.4266010093049,33,3,38.80002328006122
80.92404638530566,39,1,21.88405523440271
143.8052752295661,30,3,39.92135215740324
143.5011746389619,36,3,40.03723016316536
146.83904912505102,32,3,40.67763818787054
108.61964321880248,33,2,29.344003961521988
79.07326560336463,30,1,20.90722273629786
178.71153143126614,30,4,49.877225096962064
179.11808258566256,32,4,49.51366897805364
144.1937960420248,38,3,39.511835158302326
77.41443959021433,33,1,20.50632895898491
148.4941252237128,39,3,41.26892165798949
103.6058187798594,33,2,28.560073693904084
72.84616188790483,31,1,19.66499951236064
108.97802250328068,34,2,29.6353542894299
140.91100931305607,30,3,39.0148355393386
103.64378572252258,31,2,28.05603484279964
73.50800285093362,34,1,19.73271971371388
147.27160951809438,37,3,40.54321141639483
178.2299510640941,37,4,49.57113907361467
147.88899019650808,38,3,41.138130316997405
138.91298691198296,30,3,38.48475597217692
178.8147594258228,39,4,49.87400757884192
66.15859995040229,35,1,17.62191323769915
177.11825233600567,36,4,49.45400589721995
114.13063535783864,40,2,31.568431894779536
178.37951936138666,35,4,49.6623224501436
108.09186613085824,35,2,29.340815290057137
113.41649088062192,33,2,30.54542954492393
174.7333000895077,35,4,48.72575102884151
146.12555687620676,36,3,40.55720982170382
107.35390226090712,33,2,28.67546494303257
77.63628294456147,39,1,20.475258357595383
107.2406101483656,37,2,28.837777432071668
112.61581734324544,33,2,30.95898834411026
109.60443600815717,37,2,30.0266323637768
72.46212805194676,36,1,19.59162796495403
181.12857566601545,34,4,50.66255617207164
109.28458704169968,33,2,29.72583650204449
107.82794877965136,40,2,29.659981728988736
175.52518869016797,37,4,49.08810938806872
170.54827201553948,39,4,47.589246771511824
146.93386534693792,34,3,40.783385697636334
74.61705318773613,40,1,19.78690929341984
183.868776521987,38,4,50.608880078229056
104.77975188057714,36,2,28.73829391569199
178.0881931071691,30,4,49.843609777758296
109.3525331499586,37,2,29.905955347005463
151.72116803263663,30,3,42.08215853943711
71.1831268747608,36,1,18.87814647398815
176.3073144071816,37,4,48.91809752691093
177.30579770886723,38,4,49.16366087699305
108.35789423851588,33,2,29.87065466389951
182.82406358182283,30,4,50.69921906833284
114.086328993372,30,2,30.54648961647901
73.24338152399015,30,1,19.87553229612312
70.05124254727787,33,1,18.76819493756821
149.21212310834852,34,3,40.96989827318109
73.36387441328375,31,1,19.64722660969309
109.72931351189207,38,2,29.709948474583808
76.85352930079748,30,1,20.63649109784215
115.17896653529732,34,2,30.9285912347225
69.36852546049792,32,1,18.330924141251465
104.64298858774984,39,2,28.239672742169034
109.4796533274071,30,2,29.904699789563846
108.32247035637592,35,2,29.611291917512315
107.79162597567895,36,2,29.48372238521728
183.35926970027032,38,4,50.87121103806045
115.43279245226202,39,2,31.052080057039028
177.9936386428883,40,4,49.52325925472282
